lat_grid,lon_grid,total_crashes,total_danger_score,avg_deaths,avg_injuries,avg_hour,avg_dayofweek,high_risk_label
30.203,-97.813,1,0,0.0,0.0,2.0,6.0,0
30.203,-97.812,1,0,0.0,0.0,0.0,0.0,0
30.203,-97.811,1,0,0.0,0.0,8.0,2.0,0
30.203,-97.808,15,12,0.0,0.8,19.133333333333333,2.3333333333333335,0
30.203,-97.807,181,108,0.0,0.5966850828729282,11.817679558011049,3.287292817679558,1
30.203,-97.806,20,16,0.0,0.8,15.55,2.6,0
30.203,-97.805,4,3,0.0,0.75,14.0,3.5,0
30.203,-97.804,1,1,0.0,1.0,16.0,2.0,0
30.203,-97.803,1,0,0.0,0.0,19.0,4.0,0
30.203,-97.798,3,3,0.0,1.0,9.333333333333334,3.6666666666666665,0
30.203,-97.797,10,10,0.0,1.0,17.6,4.0,0
30.203,-97.796,1,0,0.0,0.0,2.0,5.0,0
30.203,-97.794,1,0,0.0,0.0,4.0,1.0,0
30.203,-97.793,1,0,0.0,0.0,9.0,0.0,0
30.203,-97.792,16,9,0.0,0.5625,15.875,2.4375,0
30.203,-97.791,2,0,0.0,0.0,8.5,1.5,0
30.203,-97.787,3,0,0.0,0.0,4.333333333333333,5.0,0
30.203,-97.786,2,0,0.0,0.0,9.0,5.0,0
30.203,-97.784,11,5,0.0,0.45454545454545453,8.090909090909092,2.909090909090909,0
30.203,-97.783,6,3,0.0,0.5,15.0,3.1666666666666665,0
30.203,-97.782,2,0,0.0,0.0,3.5,5.0,0
30.203,-97.781,1,0,0.0,0.0,22.0,1.0,0
30.203,-97.78,2,1,0.0,0.5,13.0,5.5,0
30.203,-97.779,2,0,0.0,0.0,7.5,3.5,0
30.203,-97.778,1,0,0.0,0.0,1.0,5.0,0
30.203,-97.776,29,34,0.0,1.1724137931034482,15.827586206896552,3.3793103448275863,0
30.203,-97.775,43,36,0.0,0.8372093023255814,11.744186046511627,3.0,0
30.203,-97.772,4,2,0.0,0.5,13.5,3.25,0
30.203,-97.771,17,19,0.0,1.1176470588235294,13.941176470588236,2.3529411764705883,0
30.203,-97.761,29,18,0.0,0.6206896551724138,13.793103448275861,3.8275862068965516,0
30.203,-97.76,25,15,0.0,0.6,14.8,2.68,0
30.203,-97.759,1,0,0.0,0.0,7.0,6.0,0
30.203,-97.754,46,35,0.0,0.7608695652173914,12.58695652173913,3.3260869565217392,0
30.203,-97.753,2,0,0.0,0.0,8.5,1.5,0
30.203,-97.752,2,0,0.0,0.0,19.0,3.5,0
30.203,-97.742,2,2,0.0,1.0,16.5,2.5,0
30.203,-97.733,9,11,0.0,1.2222222222222223,9.555555555555555,3.5555555555555554,0
30.203,-97.719,10,16,0.1,1.1,11.3,2.6,0
30.203,-97.718,11,7,0.0,0.6363636363636364,15.0,3.090909090909091,0
30.203,-97.712,7,4,0.0,0.5714285714285714,14.571428571428571,3.0,0
30.203,-97.711,3,8,0.0,2.6666666666666665,14.666666666666666,3.3333333333333335,0
30.203,-97.71,1,0,0.0,0.0,13.0,1.0,0
30.203,-97.709,1,0,0.0,0.0,16.0,2.0,0
30.203,-97.687,1,2,0.0,2.0,23.0,1.0,0
30.203,-97.686,1,1,0.0,1.0,17.0,1.0,0
30.203,-97.684,3,7,0.0,2.3333333333333335,8.666666666666666,2.3333333333333335,0
30.203,-97.683,7,1,0.0,0.14285714285714285,10.714285714285714,2.7142857142857144,0
30.203,-97.67,1,5,0.0,5.0,17.0,1.0,0
30.203,-97.669,6,0,0.0,0.0,13.666666666666666,2.8333333333333335,0
30.203,-97.668,8,2,0.0,0.25,14.625,2.25,0
30.203,-97.667,102,51,0.0,0.5,14.715686274509803,2.872549019607843,1
30.203,-97.666,7,5,0.0,0.7142857142857143,15.428571428571429,1.5714285714285714,0
30.203,-97.665,1,0,0.0,0.0,21.0,6.0,0
30.203,-97.645,2,3,0.0,1.5,6.5,3.0,0
30.203,-97.642,2,2,0.0,1.0,12.0,3.0,0
30.203,-97.641,10,16,0.1,1.1,10.4,3.5,0
30.203,-97.64,105,88,0.0,0.8380952380952381,12.58095238095238,3.1333333333333333,1
30.203,-97.639,123,100,0.024390243902439025,0.6910569105691057,12.373983739837398,2.845528455284553,1
30.203,-97.638,16,15,0.0,0.9375,12.125,2.875,0
30.203,-97.637,2,1,0.0,0.5,19.0,4.0,0
30.204,-97.886,2,0,0.0,0.0,11.0,3.5,0
30.204,-97.885,3,5,0.3333333333333333,0.0,14.333333333333334,3.3333333333333335,0
30.204,-97.884,1,1,0.0,1.0,21.0,6.0,0
30.204,-97.879,7,5,0.0,0.7142857142857143,14.714285714285714,3.2857142857142856,0
30.204,-97.871,13,13,0.0,1.0,12.923076923076923,2.8461538461538463,0
30.204,-97.869,2,2,0.0,1.0,20.5,4.5,0
30.204,-97.867,2,0,0.0,0.0,4.5,5.0,0
30.204,-97.864,20,7,0.0,0.35,15.15,2.85,0
30.204,-97.859,23,20,0.0,0.8695652173913043,12.782608695652174,2.4782608695652173,0
30.204,-97.858,3,1,0.0,0.3333333333333333,19.0,3.3333333333333335,0
30.204,-97.855,2,1,0.0,0.5,22.0,4.0,0
30.204,-97.854,1,1,0.0,1.0,21.0,3.0,0
30.204,-97.847,1,0,0.0,0.0,22.0,2.0,0
30.204,-97.838,1,0,0.0,0.0,18.0,4.0,0
30.204,-97.837,6,6,0.0,1.0,15.333333333333334,2.0,0
30.204,-97.836,2,0,0.0,0.0,5.0,0.0,0
30.204,-97.835,1,1,0.0,1.0,6.0,0.0,0
30.204,-97.829,1,0,0.0,0.0,7.0,2.0,0
30.204,-97.817,2,1,0.0,0.5,14.0,4.5,0
30.204,-97.813,2,1,0.0,0.5,11.0,3.5,0
30.204,-97.811,1,0,0.0,0.0,0.0,2.0,0
30.204,-97.81,20,14,0.0,0.7,17.85,2.0,0
30.204,-97.809,9,3,0.0,0.3333333333333333,14.222222222222221,1.8888888888888888,0
30.204,-97.807,27,16,0.0,0.5925925925925926,15.444444444444445,2.5555555555555554,0
30.204,-97.8,1,0,0.0,0.0,7.0,0.0,0
30.204,-97.799,1,0,0.0,0.0,18.0,0.0,0
30.204,-97.798,2,0,0.0,0.0,10.5,4.0,0
30.204,-97.797,1,2,0.0,2.0,20.0,2.0,0
30.204,-97.796,2,0,0.0,0.0,16.0,3.0,0
30.204,-97.791,2,0,0.0,0.0,2.5,4.5,0
30.204,-97.79,2,2,0.0,1.0,21.5,2.0,0
30.204,-97.788,1,0,0.0,0.0,10.0,3.0,0
30.204,-97.787,1,0,0.0,0.0,5.0,3.0,0
30.204,-97.786,7,2,0.0,0.2857142857142857,11.571428571428571,1.8571428571428572,0
30.204,-97.785,2,0,0.0,0.0,11.0,1.0,0
30.204,-97.784,33,25,0.0,0.7575757575757576,14.0,3.121212121212121,0
30.204,-97.783,2,0,0.0,0.0,7.5,2.5,0
30.204,-97.779,1,1,0.0,1.0,8.0,5.0,0
30.204,-97.778,1,7,1.0,2.0,16.0,5.0,0
30.204,-97.775,40,31,0.05,0.525,12.8,2.8,0
30.204,-97.774,4,3,0.0,0.75,14.75,2.25,0
30.204,-97.773,6,3,0.0,0.5,11.666666666666666,2.1666666666666665,0
30.204,-97.772,2,8,0.0,4.0,10.5,4.0,0
30.204,-97.766,2,0,0.0,0.0,4.0,3.0,0
30.204,-97.762,2,0,0.0,0.0,13.5,5.0,0
30.204,-97.761,3,4,0.0,1.3333333333333333,6.333333333333333,3.3333333333333335,0
30.204,-97.76,43,23,0.0,0.5348837209302325,12.930232558139535,3.046511627906977,0
30.204,-97.759,52,23,0.0,0.4423076923076923,13.442307692307692,3.230769230769231,0
30.204,-97.756,1,1,0.0,1.0,12.0,1.0,0
30.204,-97.755,2,2,0.0,1.0,9.5,3.0,0
30.204,-97.754,2,0,0.0,0.0,18.5,3.0,0
30.204,-97.753,3,1,0.0,0.3333333333333333,17.666666666666668,3.0,0
30.204,-97.742,6,7,0.0,1.1666666666666667,14.666666666666666,2.6666666666666665,0
30.204,-97.74,1,0,0.0,0.0,0.0,6.0,0
30.204,-97.734,5,6,0.0,1.2,11.8,4.4,0
30.204,-97.718,8,5,0.0,0.625,11.125,2.625,0
30.204,-97.717,2,0,0.0,0.0,7.0,2.0,0
30.204,-97.714,18,14,0.0,0.7777777777777778,13.666666666666666,2.2777777777777777,0
30.204,-97.713,4,5,0.0,1.25,13.75,1.5,0
30.204,-97.708,2,1,0.0,0.5,19.0,1.0,0
30.204,-97.707,3,6,0.3333333333333333,0.3333333333333333,12.333333333333334,3.6666666666666665,0
30.204,-97.706,2,0,0.0,0.0,18.0,1.5,0
30.204,-97.689,1,0,0.0,0.0,3.0,6.0,0
30.204,-97.683,9,2,0.0,0.2222222222222222,10.444444444444445,3.888888888888889,0
30.204,-97.671,1,0,0.0,0.0,8.0,0.0,0
30.204,-97.67,2,6,0.0,3.0,17.0,4.0,0
30.204,-97.664,1,0,0.0,0.0,21.0,1.0,0
30.204,-97.663,2,1,0.0,0.5,16.5,4.0,0
30.204,-97.662,1,0,0.0,0.0,0.0,2.0,0
30.204,-97.661,1,0,0.0,0.0,3.0,1.0,0
30.204,-97.643,1,2,0.0,2.0,0.0,2.0,0
30.204,-97.642,17,22,0.058823529411764705,1.0,14.470588235294118,3.235294117647059,0
30.204,-97.641,74,43,0.0,0.581081081081081,15.0,2.7567567567567566,1
30.204,-97.64,16,13,0.0,0.8125,12.1875,2.125,0
30.204,-97.639,23,16,0.0,0.6956521739130435,14.26086956521739,1.8695652173913044,0
30.204,-97.637,1,0,0.0,0.0,4.0,5.0,0
30.204,-97.622,2,0,0.0,0.0,9.0,0.5,0
30.205,-97.887,2,0,0.0,0.0,15.5,2.0,0
30.205,-97.879,1,0,0.0,0.0,22.0,0.0,0
30.205,-97.877,1,0,0.0,0.0,23.0,0.0,0
30.205,-97.863,4,3,0.0,0.75,15.75,2.0,0
30.205,-97.859,7,6,0.0,0.8571428571428571,8.714285714285714,2.7142857142857144,0
30.205,-97.857,1,1,0.0,1.0,21.0,0.0,0
30.205,-97.854,1,1,0.0,1.0,7.0,6.0,0
30.205,-97.853,1,1,0.0,1.0,7.0,5.0,0
30.205,-97.85,1,0,0.0,0.0,10.0,4.0,0
30.205,-97.842,1,1,0.0,1.0,1.0,2.0,0
30.205,-97.841,1,0,0.0,0.0,3.0,6.0,0
30.205,-97.84,1,0,0.0,0.0,14.0,1.0,0
30.205,-97.839,1,1,0.0,1.0,18.0,6.0,0
30.205,-97.836,4,3,0.0,0.75,9.25,4.0,0
30.205,-97.835,1,0,0.0,0.0,7.0,5.0,0
30.205,-97.831,3,1,0.0,0.3333333333333333,11.0,2.0,0
30.205,-97.83,1,1,0.0,1.0,16.0,6.0,0
30.205,-97.826,3,0,0.0,0.0,9.333333333333334,2.6666666666666665,0
30.205,-97.817,6,3,0.0,0.5,14.5,3.1666666666666665,0
30.205,-97.812,3,1,0.0,0.3333333333333333,20.0,3.0,0
30.205,-97.811,5,2,0.0,0.4,13.4,2.4,0
30.205,-97.807,5,3,0.0,0.6,18.0,2.2,0
30.205,-97.803,1,0,0.0,0.0,16.0,6.0,0
30.205,-97.796,1,1,0.0,1.0,14.0,2.0,0
30.205,-97.795,3,5,0.0,1.6666666666666667,14.666666666666666,2.0,0
30.205,-97.791,5,3,0.0,0.6,17.2,3.2,0
30.205,-97.788,1,0,0.0,0.0,21.0,0.0,0
30.205,-97.786,2,1,0.0,0.5,6.0,3.0,0
30.205,-97.783,11,10,0.0,0.9090909090909091,12.0,2.3636363636363638,0
30.205,-97.779,1,0,0.0,0.0,18.0,1.0,0
30.205,-97.778,1,0,0.0,0.0,19.0,6.0,0
30.205,-97.776,2,1,0.0,0.5,14.5,4.5,0
30.205,-97.775,248,190,0.0,0.7661290322580645,10.471774193548388,3.370967741935484,1
30.205,-97.774,2,0,0.0,0.0,6.5,6.0,0
30.205,-97.769,1,0,0.0,0.0,4.0,3.0,0
30.205,-97.76,6,3,0.0,0.5,12.5,3.6666666666666665,0
30.205,-97.759,58,33,0.0,0.5689655172413793,13.155172413793103,2.8620689655172415,0
30.205,-97.758,70,55,0.0,0.7857142857142857,10.471428571428572,2.914285714285714,1
30.205,-97.757,1,2,0.0,2.0,21.0,0.0,0
30.205,-97.756,4,3,0.0,0.75,4.25,3.25,0
30.205,-97.742,1,3,0.0,3.0,23.0,0.0,0
30.205,-97.737,1,1,0.0,1.0,21.0,5.0,0
30.205,-97.736,3,2,0.0,0.6666666666666666,17.0,4.333333333333333,0
30.205,-97.735,1,0,0.0,0.0,4.0,0.0,0
30.205,-97.717,52,56,0.019230769230769232,0.9807692307692307,11.0,3.1153846153846154,1
30.205,-97.716,28,23,0.0,0.8214285714285714,13.892857142857142,2.607142857142857,0
30.205,-97.715,2,4,0.0,2.0,2.5,5.5,0
30.205,-97.714,1,0,0.0,0.0,15.0,2.0,0
30.205,-97.713,1,0,0.0,0.0,0.0,1.0,0
30.205,-97.711,1,0,0.0,0.0,18.0,3.0,0
30.205,-97.704,1,1,0.0,1.0,6.0,5.0,0
30.205,-97.684,2,1,0.0,0.5,11.5,4.0,0
30.205,-97.683,32,31,0.03125,0.8125,9.90625,3.8125,0
30.205,-97.671,1,1,0.0,1.0,2.0,3.0,0
30.205,-97.663,34,22,0.0,0.6470588235294118,13.647058823529411,3.264705882352941,0
30.205,-97.661,4,2,0.0,0.5,16.5,3.0,0
30.205,-97.644,5,1,0.0,0.2,10.0,4.2,0
30.205,-97.643,25,15,0.0,0.6,12.56,3.04,0
30.205,-97.642,28,16,0.0,0.5714285714285714,14.428571428571429,3.107142857142857,0
30.205,-97.641,1,1,0.0,1.0,2.0,0.0,0
30.205,-97.64,2,1,0.0,0.5,14.5,4.0,0
30.205,-97.639,12,6,0.0,0.5,11.166666666666666,2.5833333333333335,0
30.205,-97.638,1,0,0.0,0.0,6.0,6.0,0
30.205,-97.637,1,0,0.0,0.0,5.0,6.0,0
30.205,-97.635,1,0,0.0,0.0,12.0,6.0,0
30.205,-97.634,1,0,0.0,0.0,13.0,0.0,0
30.205,-97.623,1,1,0.0,1.0,22.0,2.0,0
30.205,-97.622,4,0,0.0,0.0,12.25,2.5,0
30.206,-97.887,2,0,0.0,0.0,22.0,3.5,0
30.206,-97.886,1,0,0.0,0.0,2.0,6.0,0
30.206,-97.884,1,1,0.0,1.0,10.0,0.0,0
30.206,-97.879,6,5,0.0,0.8333333333333334,12.333333333333334,3.0,0
30.206,-97.878,1,2,0.0,2.0,20.0,3.0,0
30.206,-97.863,2,0,0.0,0.0,9.0,2.5,0
30.206,-97.862,1,1,0.0,1.0,10.0,6.0,0
30.206,-97.859,1,0,0.0,0.0,2.0,3.0,0
30.206,-97.857,1,1,0.0,1.0,9.0,6.0,0
30.206,-97.855,1,0,0.0,0.0,8.0,0.0,0
30.206,-97.852,1,0,0.0,0.0,11.0,1.0,0
30.206,-97.847,1,0,0.0,0.0,0.0,2.0,0
30.206,-97.844,4,0,0.0,0.0,8.0,3.5,0
30.206,-97.843,2,0,0.0,0.0,14.5,6.0,0
30.206,-97.841,1,0,0.0,0.0,15.0,0.0,0
30.206,-97.836,12,10,0.0,0.8333333333333334,13.583333333333334,2.1666666666666665,0
30.206,-97.835,1,0,0.0,0.0,4.0,1.0,0
30.206,-97.832,2,0,0.0,0.0,14.5,5.0,0
30.206,-97.83,2,1,0.0,0.5,21.0,4.0,0
30.206,-97.816,2,1,0.0,0.5,11.0,2.5,0
30.206,-97.814,1,0,0.0,0.0,15.0,0.0,0
30.206,-97.813,12,10,0.0,0.8333333333333334,16.166666666666668,2.5833333333333335,0
30.206,-97.807,1,0,0.0,0.0,22.0,0.0,0
30.206,-97.806,27,25,0.037037037037037035,0.7407407407407407,14.037037037037036,2.8518518518518516,0
30.206,-97.801,1,1,0.0,1.0,4.0,4.0,0
30.206,-97.8,1,0,0.0,0.0,1.0,0.0,0
30.206,-97.797,2,0,0.0,0.0,6.5,1.5,0
30.206,-97.795,2,0,0.0,0.0,10.0,5.0,0
30.206,-97.793,1,1,0.0,1.0,15.0,1.0,0
30.206,-97.79,2,1,0.0,0.5,19.5,2.0,0
30.206,-97.789,1,0,0.0,0.0,6.0,1.0,0
30.206,-97.787,1,1,0.0,1.0,13.0,5.0,0
30.206,-97.786,1,1,0.0,1.0,15.0,0.0,0
30.206,-97.784,1,0,0.0,0.0,20.0,2.0,0
30.206,-97.783,4,8,0.25,0.75,10.75,4.0,0
30.206,-97.78,4,2,0.0,0.5,4.0,3.0,0
30.206,-97.777,9,9,0.0,1.0,16.22222222222222,2.4444444444444446,0
30.206,-97.776,2,6,0.0,3.0,18.5,5.5,0
30.206,-97.775,29,15,0.0,0.5172413793103449,14.241379310344827,2.6551724137931036,0
30.206,-97.774,48,37,0.0,0.7708333333333334,14.104166666666666,3.1666666666666665,0
30.206,-97.77,3,2,0.0,0.6666666666666666,15.666666666666666,5.333333333333333,0
30.206,-97.76,2,0,0.0,0.0,11.5,3.5,0
30.206,-97.759,27,14,0.0,0.5185185185185185,14.25925925925926,3.259259259259259,0
30.206,-97.758,90,74,0.011111111111111112,0.7666666666666667,13.022222222222222,3.066666666666667,1
30.206,-97.757,15,13,0.0,0.8666666666666667,14.866666666666667,2.933333333333333,0
30.206,-97.752,2,0,0.0,0.0,22.5,0.0,0
30.206,-97.741,4,1,0.0,0.25,6.75,2.5,0
30.206,-97.74,1,0,0.0,0.0,23.0,4.0,0
30.206,-97.739,4,1,0.0,0.25,12.75,2.5,0
30.206,-97.738,11,12,0.0,1.0909090909090908,16.454545454545453,3.1818181818181817,0
30.206,-97.718,8,10,0.0,1.25,15.875,2.25,0
30.206,-97.717,167,191,0.0,1.1437125748502994,12.029940119760479,3.2395209580838324,1
30.206,-97.716,15,15,0.0,1.0,14.266666666666667,1.8,0
30.206,-97.703,4,2,0.0,0.5,17.25,2.5,0
30.206,-97.683,8,4,0.0,0.5,14.5,3.625,0
30.206,-97.671,5,2,0.0,0.4,19.8,2.0,0
30.206,-97.663,1,0,0.0,0.0,1.0,0.0,0
30.206,-97.661,1,0,0.0,0.0,10.0,5.0,0
30.206,-97.646,32,12,0.0,0.375,12.5625,3.28125,0
30.206,-97.645,24,15,0.0,0.625,13.708333333333334,2.7083333333333335,0
30.206,-97.644,6,7,0.16666666666666666,0.3333333333333333,12.666666666666666,3.0,0
30.206,-97.639,10,7,0.0,0.7,10.3,3.0,0
30.206,-97.622,4,1,0.0,0.25,11.75,4.75,0
30.207,-97.888,1,0,0.0,0.0,2.0,5.0,0
30.207,-97.878,2,1,0.0,0.5,19.5,3.0,0
30.207,-97.874,1,0,0.0,0.0,22.0,0.0,0
30.207,-97.87,1,0,0.0,0.0,23.0,0.0,0
30.207,-97.864,1,0,0.0,0.0,1.0,1.0,0
30.207,-97.862,7,3,0.0,0.42857142857142855,14.857142857142858,3.142857142857143,0
30.207,-97.86,25,13,0.0,0.52,11.84,2.84,0
30.207,-97.859,2,2,0.0,1.0,13.5,4.5,0
30.207,-97.856,1,1,0.0,1.0,3.0,3.0,0
30.207,-97.853,1,0,0.0,0.0,7.0,1.0,0
30.207,-97.851,2,0,0.0,0.0,12.0,2.5,0
30.207,-97.85,1,0,0.0,0.0,23.0,0.0,0
30.207,-97.838,1,1,0.0,1.0,20.0,2.0,0
30.207,-97.837,1,0,0.0,0.0,11.0,6.0,0
30.207,-97.835,35,25,0.0,0.7142857142857143,14.771428571428572,2.342857142857143,0
30.207,-97.834,1,1,0.0,1.0,4.0,3.0,0
30.207,-97.817,1,1,0.0,1.0,22.0,2.0,0
30.207,-97.816,57,47,0.0,0.8245614035087719,12.56140350877193,3.1052631578947367,1
30.207,-97.815,60,35,0.0,0.5833333333333334,14.05,3.1333333333333333,0
30.207,-97.814,2,4,0.0,2.0,10.5,1.0,0
30.207,-97.812,1,0,0.0,0.0,16.0,1.0,0
30.207,-97.806,11,3,0.0,0.2727272727272727,15.545454545454545,2.4545454545454546,0
30.207,-97.802,3,1,0.0,0.3333333333333333,17.666666666666668,3.0,0
30.207,-97.796,1,0,0.0,0.0,9.0,2.0,0
30.207,-97.794,1,0,0.0,0.0,7.0,4.0,0
30.207,-97.793,2,1,0.0,0.5,8.5,4.5,0
30.207,-97.79,3,0,0.0,0.0,8.666666666666666,2.3333333333333335,0
30.207,-97.789,1,0,0.0,0.0,12.0,2.0,0
30.207,-97.787,1,0,0.0,0.0,12.0,3.0,0
30.207,-97.782,24,22,0.0,0.9166666666666666,12.375,2.6666666666666665,0
30.207,-97.781,1,0,0.0,0.0,16.0,5.0,0
30.207,-97.779,9,5,0.0,0.5555555555555556,17.11111111111111,2.7777777777777777,0
30.207,-97.778,4,2,0.0,0.5,12.0,3.75,0
30.207,-97.776,3,1,0.0,0.3333333333333333,5.666666666666667,3.3333333333333335,0
30.207,-97.774,33,26,0.0,0.7878787878787878,16.03030303030303,2.727272727272727,0
30.207,-97.769,1,1,0.0,1.0,7.0,2.0,0
30.207,-97.765,2,0,0.0,0.0,12.5,2.5,0
30.207,-97.762,5,2,0.0,0.4,16.2,2.0,0
30.207,-97.761,2,3,0.0,1.5,21.5,4.5,0
30.207,-97.758,12,28,0.3333333333333333,0.6666666666666666,8.916666666666666,2.8333333333333335,0
30.207,-97.757,41,42,0.04878048780487805,0.7804878048780488,11.463414634146341,3.5365853658536586,1
30.207,-97.752,2,1,0.0,0.5,4.0,1.0,0
30.207,-97.742,1,1,0.0,1.0,22.0,1.0,0
30.207,-97.741,22,14,0.0,0.6363636363636364,11.136363636363637,2.9545454545454546,0
30.207,-97.74,33,17,0.0,0.5151515151515151,10.848484848484848,3.090909090909091,0
30.207,-97.732,1,1,0.0,1.0,19.0,1.0,0
30.207,-97.729,1,0,0.0,0.0,18.0,4.0,0
30.207,-97.72,2,0,0.0,0.0,6.5,4.0,0
30.207,-97.719,8,10,0.0,1.25,14.875,2.375,0
30.207,-97.716,3,4,0.0,1.3333333333333333,12.666666666666666,2.0,0
30.207,-97.699,1,0,0.0,0.0,12.0,5.0,0
30.207,-97.697,1,1,0.0,1.0,18.0,2.0,0
30.207,-97.695,1,1,0.0,1.0,14.0,3.0,0
30.207,-97.694,8,4,0.0,0.5,13.75,2.875,0
30.207,-97.693,1,1,0.0,1.0,1.0,3.0,0
30.207,-97.683,7,7,0.0,1.0,11.857142857142858,3.5714285714285716,0
30.207,-97.671,3,0,0.0,0.0,11.333333333333334,3.0,0
30.207,-97.661,4,1,0.0,0.25,16.25,3.0,0
30.207,-97.648,6,4,0.0,0.6666666666666666,12.666666666666666,3.3333333333333335,0
30.207,-97.647,18,15,0.0,0.8333333333333334,14.38888888888889,3.5555555555555554,0
30.207,-97.646,37,29,0.0,0.7837837837837838,13.621621621621621,2.918918918918919,0
30.207,-97.639,2,3,0.0,1.5,18.0,2.5,0
30.207,-97.638,6,12,0.16666666666666666,1.1666666666666667,12.333333333333334,1.6666666666666667,0
30.207,-97.637,1,0,0.0,0.0,0.0,1.0,0
30.207,-97.622,2,0,0.0,0.0,12.5,2.0,0
30.208,-97.889,3,2,0.0,0.6666666666666666,5.666666666666667,1.0,0
30.208,-97.882,1,4,0.0,4.0,18.0,4.0,0
30.208,-97.878,6,5,0.0,0.8333333333333334,9.166666666666666,1.5,0
30.208,-97.871,1,1,0.0,1.0,12.0,0.0,0
30.208,-97.87,1,1,0.0,1.0,9.0,1.0,0
30.208,-97.869,26,28,0.0,1.0769230769230769,15.153846153846153,2.4615384615384617,0
30.208,-97.868,1,2,0.0,2.0,13.0,0.0,0
30.208,-97.866,4,1,0.0,0.25,13.75,2.75,0
30.208,-97.864,1,0,0.0,0.0,4.0,5.0,0
30.208,-97.862,12,8,0.0,0.6666666666666666,13.666666666666666,3.75,0
30.208,-97.861,55,42,0.0,0.7636363636363637,13.909090909090908,2.8363636363636364,1
30.208,-97.86,8,3,0.0,0.375,12.25,3.375,0
30.208,-97.855,1,1,0.0,1.0,1.0,2.0,0
30.208,-97.851,1,0,0.0,0.0,12.0,2.0,0
30.208,-97.85,1,0,0.0,0.0,7.0,4.0,0
30.208,-97.847,1,0,0.0,0.0,2.0,5.0,0
30.208,-97.834,2,0,0.0,0.0,18.0,2.5,0
30.208,-97.831,2,1,0.0,0.5,14.0,4.5,0
30.208,-97.819,2,1,0.0,0.5,4.5,3.5,0
30.208,-97.818,19,9,0.0,0.47368421052631576,10.0,2.789473684210526,0
30.208,-97.817,17,14,0.0,0.8235294117647058,16.235294117647058,3.176470588235294,0
30.208,-97.816,3,2,0.0,0.6666666666666666,18.0,2.6666666666666665,0
30.208,-97.815,11,8,0.0,0.7272727272727273,17.90909090909091,2.6363636363636362,0
30.208,-97.812,1,0,0.0,0.0,13.0,1.0,0
30.208,-97.805,12,16,0.08333333333333333,0.9166666666666666,16.083333333333332,1.8333333333333333,0
30.208,-97.801,1,2,0.0,2.0,20.0,3.0,0
30.208,-97.794,7,1,0.0,0.14285714285714285,15.285714285714286,4.0,0
30.208,-97.793,3,1,0.0,0.3333333333333333,15.0,3.3333333333333335,0
30.208,-97.791,2,1,0.0,0.5,8.5,3.0,0
30.208,-97.789,3,0,0.0,0.0,11.333333333333334,3.3333333333333335,0
30.208,-97.786,2,1,0.0,0.5,9.5,2.0,0
30.208,-97.785,4,2,0.0,0.5,10.25,5.5,0
30.208,-97.782,100,78,0.0,0.78,11.34,2.99,1
30.208,-97.781,47,43,0.0,0.9148936170212766,11.340425531914894,3.0,1
30.208,-97.78,15,13,0.0,0.8666666666666667,18.4,1.6666666666666667,0
30.208,-97.775,1,0,0.0,0.0,4.0,3.0,0
30.208,-97.774,5,8,0.2,0.6,9.8,3.0,0
30.208,-97.773,13,12,0.0,0.9230769230769231,12.76923076923077,3.3076923076923075,0
30.208,-97.768,1,1,0.0,1.0,7.0,1.0,0
30.208,-97.765,1,0,0.0,0.0,23.0,1.0,0
30.208,-97.764,1,2,0.0,2.0,14.0,4.0,0
30.208,-97.763,3,0,0.0,0.0,13.333333333333334,2.3333333333333335,0
30.208,-97.761,1,2,0.0,2.0,19.0,4.0,0
30.208,-97.758,4,4,0.0,1.0,18.0,2.75,0
30.208,-97.757,15,10,0.0,0.6666666666666666,11.2,3.2,0
30.208,-97.756,17,6,0.0,0.35294117647058826,15.411764705882353,3.235294117647059,0
30.208,-97.751,7,2,0.0,0.2857142857142857,12.571428571428571,2.7142857142857144,0
30.208,-97.744,1,2,0.0,2.0,12.0,0.0,0
30.208,-97.743,2,2,0.0,1.0,13.5,3.5,0
30.208,-97.742,4,2,0.0,0.5,12.5,2.0,0
30.208,-97.74,2,0,0.0,0.0,5.5,5.0,0
30.208,-97.723,2,1,0.0,0.5,22.5,2.0,0
30.208,-97.722,2,0,0.0,0.0,6.5,2.5,0
30.208,-97.721,1,2,0.0,2.0,0.0,5.0,0
30.208,-97.715,34,26,0.0,0.7647058823529411,14.411764705882353,2.5588235294117645,0
30.208,-97.691,2,2,0.0,1.0,17.0,3.0,0
30.208,-97.688,1,1,0.0,1.0,12.0,2.0,0
30.208,-97.683,4,1,0.0,0.25,6.25,3.0,0
30.208,-97.663,4,2,0.0,0.5,10.25,2.5,0
30.208,-97.661,1,1,0.0,1.0,18.0,5.0,0
30.208,-97.65,12,6,0.0,0.5,13.916666666666666,2.0,0
30.208,-97.649,20,19,0.0,0.95,13.5,3.35,0
30.208,-97.648,5,2,0.0,0.4,15.2,3.4,0
30.208,-97.644,1,2,0.0,2.0,19.0,5.0,0
30.208,-97.639,3,0,0.0,0.0,13.666666666666666,1.6666666666666667,0
30.208,-97.638,3,3,0.0,1.0,7.333333333333333,3.0,0
30.208,-97.626,1,0,0.0,0.0,7.0,0.0,0
30.208,-97.623,2,1,0.0,0.5,22.5,3.5,0
30.208,-97.622,7,6,0.14285714285714285,0.14285714285714285,15.857142857142858,2.0,0
